HSCode,AppliedTariff
722691,15.0
722850,15.0
730512,15.0
730661,15.0
730669,15.0
730719,15.0
740312,5.0
741022,5.0
750711,5.0
790111,5.0
810297,5.0
810830,5.0
811090,10.0
811212,5.0
811231,10.0
820412,10.0
820600,10.0
820790,10.0
830170,20.0
840211,10.0
840682,10.0
840690,10.0
841191,7.5
841360,7.5
841582,20.0
841710,7.5
841933,7.5
841981,10.0
843010,7.5
843290,7.5
844130,7.5
844230,7.5
844316,7.5
844530,7.5
845150,7.5
845290,8.125
845380,7.5
845510,7.5
845931,7.5
846090,7.5
846219,7.5
846223,7.5
846229,7.5
846232,7.5
846390,7.5
846510,7.5
846592,7.5
846599,7.5
846610,7.5
847030,0.0
847130,0.0
847149,0.0
847981,7.5
850211,10.0
850440,20.0
850450,7.5
850730,15.0
850750,15.0
851180,15.0
851769,2.85714285714286
851822,15.0
852380,10.0
852560,0.0
854020,10.0
854149,20.0
854931,10.0
860500,10.0
870210,40.0
870891,15.0
880691,10.0
890332,25.0
900319,10.0
900659,10.0
901060,10.0
901290,7.5
901520,7.5
901920,10.0
902300,10.0
902480,7.5
903120,7.5
903141,0.0
903300,7.5
911190,10.0
911220,10.0
930400,10.0
940620,10.0
950632,20.0
960190,10.0
960850,10.0
961519,20.0
970529,10.0
970531,10.0
970539,10.0
010632,30.0
020220,30.0
020322,30.0
020621,30.0
020714,100.0
021019,30.0
030222,30.0
030223,30.0
030259,30.0
030283,30.0
030355,30.0
030391,30.0
030443,30.0
030449,30.0
030453,30.0
030486,30.0
030611,30.0
030693,30.0
050690,30.0
050790,30.0
071010,30.0
071310,50.0
071440,30.0
080132,70.0
080590,30.0
080921,30.0
090611,30.0
100310,0.0
100510,70.0
100821,70.0
110319,30.0
110510,30.0
110819,50.0
120241,30.0
120710,30.0
121221,30.0
150290,15.0
151010,45.0
190120,30.0
200310,30.0
200929,50.0
200931,50.0
210130,30.0
210230,30.0
220422,150.0
220830,150.0
240419,30.0
250700,10.0
251511,40.0
251810,10.0
251910,10.0
261510,5.0
261690,5.0
271312,10.0
280530,5.0
281212,10.0
281310,10.0
282200,10.0
282560,10.0
283699,10.0
283911,10.0
290378,10.0
290721,10.0
291050,10.0
291211,10.0
291249,10.0
291422,10.0
291533,10.0
291619,10.0
291719,10.0
291720,10.0
291822,10.0
291829,10.0
291990,10.0
292149,10.0
292216,10.0
292320,10.0
293080,10.0
293149,10.0
293321,10.0
293336,10.0
293355,10.0
293941,10.0
293969,10.0
294000,10.0
300331,10.0
320411,10.0
320416,10.0
320720,10.0
321590,10.0
330520,20.0
330710,20.0
330730,20.0
340399,10.0
340420,10.0
340700,10.0
350510,50.0
370244,10.0
381400,10.0
381519,10.0
382550,10.0
390599,10.0
392010,10.0
392111,10.0
392114,10.0
392119,10.0
400121,25.0
400932,10.0
410640,10.0
441192,10.0
441193,10.0
441252,10.0
441490,10.0
441919,10.0
460219,10.0
470730,10.0
480700,10.0
520534,20.0
520546,20.0
520949,25.0
521223,25.0
540332,20.0
540349,20.0
540761,25.0
540773,25.0
550210,20.0
551211,25.0
551529,25.0
551691,25.0
570420,25.0
580230,25.0
580429,25.0
600110,25.0
600121,25.0
600320,25.0
600524,25.0
610130,25.0
610331,25.0
610690,25.0
611120,25.0
611521,25.0
611522,25.0
620120,25.0
620230,25.0
620411,25.0
620433,25.0
620620,25.0
621030,25.0
621490,25.0
621510,25.0
630221,25.0
640319,35.0
640690,20.0
680530,10.0
680610,10.0
680919,10.0
680990,10.0
681091,10.0
681189,10.0
690320,10.0
690410,10.0
690490,10.0
691490,10.0
700510,10.0
710121,10.0
710310,10.0
710900,12.5
720430,15.0
721020,15.0
721030,15.0
721260,15.0
721913,22.5
721935,15.0
722220,15.0
722820,15.0
722840,15.0
730650,15.0
731420,15.0
731815,25.0
741980,10.0
750620,5.0
750712,5.0
760691,7.5
760692,7.5
761010,10.0
761520,10.0
780420,5.0
810610,6.66666666666667
810999,10.0
811259,10.0
820190,10.0
820299,10.0
820890,10.0
830220,15.0
830610,20.0
840410,10.0
840420,10.0
840810,15.0
840991,15.0
841319,8.75
841381,7.5
841410,7.5
841939,7.5
842919,7.5
843039,7.5
843041,7.5
843061,7.5
843610,7.5
843991,7.5
844519,7.5
844629,7.5
844849,7.5
845229,7.5
845640,7.5
845690,5.0
845730,7.5
845951,7.5
845959,7.5
846024,7.5
846242,7.5
846269,7.5
846520,7.5
846890,7.5
847210,7.5
847689,7.5
847910,7.5
847979,7.5
848490,7.5
850152,15.0
850690,10.0
851439,7.5
851539,10.0
851650,20.0
851890,10.0
853180,10.0
853510,10.0
853670,7.5
853710,15.0
853810,7.5
854060,10.0
854089,10.0
854411,10.0
860730,10.0
860800,10.0
870321,125.0
870810,15.0
870870,15.0
890520,10.0
901480,7.5
901720,10.0
902140,10.0
902410,7.5
902781,0.0
903040,0.0
910529,20.0
910910,10.0
920810,10.0
950640,20.0
960622,10.0
960891,10.0
961400,10.0
010391,30.0
020753,30.0
030253,30.0
030343,30.0
030482,30.0
030751,30.0
040120,30.0
040721,30.0
040819,30.0
040900,60.0
060110,10.0
060314,60.0
060390,60.0
070390,30.0
070953,30.0
071333,30.0
071410,30.0
071450,30.0
080111,70.0
080221,30.0
080310,30.0
090412,70.0
100810,0.0
120999,10.0
150190,30.0
151610,100.0
160249,30.0
160431,30.0
160432,30.0
160555,30.0
160559,30.0
160561,30.0
180400,30.0
190300,50.0
200510,30.0
200791,30.0
200899,30.0
210410,30.0
220860,150.0
230330,30.0
240491,30.0
250810,10.0
250840,10.0
251020,5.0
251400,10.0
252390,10.0
252410,10.0
252530,10.0
260800,5.0
261390,5.0
262019,10.0
281420,5.0
282741,10.0
282810,10.0
283319,10.0
284161,10.0
284310,10.0
284910,10.0
290122,10.0
290392,10.0
290559,10.0
290919,10.0
291040,10.0
291612,10.0
291714,10.0
291735,10.0
292340,10.0
293120,10.0
293293,10.0
293299,10.0
293810,10.0
300213,10.0
300610,10.0
310260,10.0
321390,10.0
340249,10.0
340520,10.0
360340,10.0
370231,10.0
370500,10.0
380190,10.0
380300,10.0
380700,10.0
381121,10.0
382312,30.0
382319,30.0
382460,30.0
382481,10.0
382732,10.0
390311,10.0
390320,10.0
390721,10.0
392640,15.0
400811,10.0
400941,10.0
401140,10.0
401694,10.0
410190,0.0
410210,0.0
410711,10.0
420219,15.0
430190,15.0
430220,10.0
440210,5.0
440220,5.0
441019,10.0
441113,10.0
441510,10.0
460212,10.0
480100,10.0
480411,10.0
481032,10.0
481910,10.0
490700,10.0
490900,10.0
510211,25.0
510330,25.0
510910,25.0
511220,25.0
520514,20.0
520548,20.0
520615,20.0
530810,25.0
531090,25.0
540792,25.0
540831,25.0
551429,25.0
551430,25.0
551511,25.0
551633,25.0
560313,25.0
570390,25.0
590490,25.0
600129,25.0
600310,25.0
600410,25.0
600624,25.0
600642,25.0
610339,25.0
610439,25.0
610899,25.0
620412,25.0
620442,25.0
621010,25.0
621410,25.0
630293,25.0
630391,25.0
630533,25.0
640199,35.0
650400,10.0
670300,10.0
670411,10.0
670490,10.0
680911,10.0
690911,10.0
690919,10.0
700490,10.0
700992,15.0
701190,10.0
701710,10.0
701919,10.0
711100,12.5
711299,12.5
711311,20.0
720421,15.0
720836,15.0
722100,15.0
730630,15.0
730721,15.0
730830,15.0
731822,15.0
731990,15.0
732182,15.0
732421,15.0
740721,5.0
750110,5.0
750512,5.0
760310,7.5
820220,10.0
820560,10.0
820760,10.0
820820,10.0
821194,10.0
821520,10.0
830242,15.0
830990,10.0
840130,7.5
840219,10.0
841011,10.0
841239,7.5
841340,7.5
841391,8.0
842132,15.0
842240,7.5
842641,7.5
843020,7.5
843210,7.5
843241,7.5
843280,7.5
843351,7.5
843691,7.5
844315,7.5
846691,7.5
846791,7.5
846810,7.5
847510,7.5
847720,7.5
847790,7.5
848020,7.5
848050,7.5
848079,7.5
848640,7.5
850110,15.0
851130,15.0
851220,15.0
851290,15.0
851432,7.5
851529,10.0
851621,20.0
851631,20.0
851640,20.0
851829,15.0
851920,10.0
854012,10.0
854129,0.0
854442,15.0
854519,7.5
854710,10.0
854999,10.0
860210,10.0
870193,10.0
870443,40.0
870490,40.0
871190,100.0
880529,10.0
890800,10.0
900590,10.0
901190,7.5
902121,10.0
902129,10.0
902213,10.0
902214,10.0
902290,10.0
902890,8.75
910299,20.0
910700,10.0
910811,10.0
930510,10.0
950699,20.0
950730,20.0
960820,10.0
961000,10.0
970400,0.0
010121,30.0
010420,30.0
020713,100.0
020751,30.0
020754,30.0
021099,30.0
030191,30.0
030454,30.0
030487,30.0
030691,30.0
030694,30.0
030731,30.0
030788,30.0
030791,30.0
040210,60.0
040510,40.0
040891,30.0
050610,30.0
070320,100.0
070999,30.0
071021,30.0
071080,30.0
080262,30.0
080410,30.0
080521,30.0
080620,100.0
090220,100.0
110811,30.0
120740,30.0
151519,100.0
151530,100.0
152200,30.0
160242,30.0
160413,30.0
160419,30.0
160540,30.0
200919,35.0
220410,150.0
220429,150.0
230400,30.0
230620,30.0
230649,30.0
251820,10.0
252210,10.0
280120,5.0
280410,5.0
280461,5.0
281000,18.75
281290,10.0
282300,10.0
282520,10.0
283329,10.0
283650,10.0
284019,10.0
284321,10.0
284329,10.0
284690,10.0
290346,10.0
290362,10.0
290539,10.0
290551,10.0
290949,10.0
291221,10.0
291229,10.0
291529,10.0
291531,10.0
291532,10.0
291590,10.0
291634,10.0
292129,10.0
292640,10.0
293040,10.0
293144,10.0
293361,10.0
294190,10.0
300390,10.0
300650,10.0
310530,5.0
320611,10.0
320910,10.0
330112,30.0
330430,20.0
330620,20.0
330690,20.0
340231,10.0
340311,10.0
350190,30.0
370210,10.0
370320,10.0
390422,10.0
390610,10.0
391723,10.0
391910,10.0
392069,10.0
392330,15.0
392410,15.0
400122,25.0
400300,10.0
400821,10.0
400931,10.0
401180,10.0
410390,0.0
440713,10.0
460122,10.0
470710,10.0
480261,10.0
481099,10.0
481930,10.0
482390,10.7142857142857
500400,25.0
500710,25.0
511130,25.0
511290,25.0
520641,20.0
521131,25.0
531100,25.0
540110,20.0
540259,20.0
540310,20.0
540742,25.0
540823,25.0
550490,20.0
550610,20.0
560130,25.0
560221,25.0
560229,25.0
560290,25.0
560393,25.0
570310,25.0
580131,25.0
580132,25.0
580210,25.0
580421,25.0
580640,25.0
590310,25.0
590691,25.0
600340,25.0
600610,25.0
600634,25.0
600644,25.0
610230,25.0
610322,25.0
610342,25.0
610791,25.0
611219,25.0
620311,25.0
620323,25.0
620822,25.0
630130,25.0
630532,25.0
630619,25.0
640220,35.0
650100,10.0
680423,10.0
681280,10.0
681389,15.0
690600,10.0
690722,15.0
700239,10.0
701399,20.0
721129,15.0
721730,15.0
721921,15.8333333333333
721923,15.0
722020,15.0
722880,15.0
730441,15.0
730519,15.0
731512,15.0
732119,15.0
732190,15.0
732290,15.0
732690,16.0
740919,5.0
741920,10.0
800700,10.0
810210,5.0
811252,5.0
821191,10.0
821300,10.0
821599,10.0
831000,20.0
840721,15.0
840999,15.0
841221,7.5
841320,10.0
841581,20.0
841810,17.5
841891,7.5
842119,7.5
842870,7.5
842920,7.5
842951,7.5
843221,7.5
843359,7.5
843629,7.5
844610,7.5
844621,7.5
844900,7.5
845190,7.5
845320,7.5
846040,7.5
846261,7.5
846320,7.5
846694,7.5
846722,7.5
847439,7.5
847730,7.5
847990,7.5
848510,7.5
850490,12.5
850660,15.0
851020,20.0
851580,10.0
851660,20.0
851713,20.0
851830,15.0
852110,10.0
852210,10.0
852341,10.0
852352,0.0
852419,15.0
853331,0.0
853620,10.0
854099,10.0
854919,10.0
860900,10.0
870821,15.0
871200,20.0
871494,20.0
871640,10.0
880521,10.0
880720,3.0
890190,10.0
890331,25.0
900220,10.0
901010,7.5
902229,10.0
902519,8.33333333333333
902590,7.5
903020,7.5
903084,7.5
910819,10.0
911110,10.0
911310,10.0
911320,10.0
920120,10.0
930110,10.0
940149,25.0
940399,25.0
940410,25.0
940430,25.0
940550,25.0
950639,20.0
970129,10.0
010290,30.0
010310,30.0
010633,30.0
020210,30.0
020321,30.0
030192,30.0
030199,30.0
030224,30.0
030254,30.0
030292,30.0
030342,30.0
030456,30.0
030474,30.0
030532,30.0
030569,30.0
030616,30.0
030712,30.0
040640,30.0
070521,30.0
071420,30.0
081190,30.0
081290,30.0
081320,25.0
090922,30.0
100390,0.0
100829,70.0
120110,45.0
120242,30.0
120300,70.0
120400,30.0
140110,30.0
150110,30.0
150710,45.0
151491,75.0
152000,30.0
160239,30.0
160411,30.0
170390,30.0
190490,30.0
190540,30.0
190590,30.0
200600,30.0
200897,30.0
220300,100.0
220850,150.0
220890,150.0
230910,30.0
261310,5.0
262030,10.0
262110,5.0
271112,10.0
271290,10.0
271500,10.0
281512,10.0
282739,10.0
283322,10.0
284430,10.0
284450,10.0
290347,10.0
290541,10.0
290612,10.0
290629,10.0
290892,10.0
290920,10.0
291611,10.0
291616,10.0
291736,10.0
291813,10.0
291819,10.0
291823,10.0
292214,10.0
292250,10.0
292412,10.0
292425,10.0
292700,10.0
293212,10.0
293353,10.0
293721,10.0
300339,10.0
300691,10.0
310280,10.0
320190,10.0
320620,10.0
321290,10.0
330130,30.0
330499,20.0
330610,20.0
330741,20.0
340242,10.0
340290,10.0
350610,10.0
360610,10.0
370243,10.0
370790,10.0
380630,10.0
380862,10.0
380869,10.0
381512,10.0
382313,30.0
382370,50.0
382430,10.0
390120,10.0
390690,10.0
391231,10.0
391721,10.0
391722,10.0
392049,10.0
392063,10.0
400260,10.0
400921,10.0
400922,10.0
401170,10.0
401310,10.0
410791,10.0
420232,15.0
420600,10.0
440341,5.0
440500,10.0
470319,5.0
482190,10.0
510130,30.0
510710,20.0
511119,25.0
511211,25.0
520790,25.0
520831,25.0
520832,25.0
520839,25.0
520921,25.0
521019,25.0
521119,25.0
530620,25.0
530720,25.0
531010,25.0
540793,25.0
540822,25.0
550520,25.0
550932,20.0
550942,20.0
550952,20.0
551312,25.0
551331,25.0
551449,25.0
551624,25.0
560394,25.0
560819,25.0
570220,25.0
570241,25.0
570292,25.0
570329,25.0
580133,25.0
580890,25.0
590210,25.0
591110,25.0
600240,25.0
600390,25.0
600633,25.0
600641,25.0
610431,25.0
611231,25.0
611596,25.0
611610,25.0
611710,25.0
620329,25.0
620349,25.0
620419,25.0
620451,25.0
621020,25.0
630239,25.0
630253,25.0
660110,10.0
660199,10.0
681099,10.0
681513,10.0
700529,10.0
701342,20.0
710811,12.5
711810,12.5
720249,15.0
720410,15.0
720838,15.0
720917,15.0
721041,15.0
721912,22.5
722990,15.0
730431,15.0
730820,15.0
731029,18.3333333333333
731100,15.0
731581,15.0
731813,15.0
731824,15.0
732392,20.0
732399,20.0
740322,5.0
740329,5.0
810419,5.0
811241,10.0
820239,10.0
820310,10.0
820510,10.0
820590,10.0
820719,10.0
820750,10.0
821210,10.0
830621,20.0
831190,10.0
841210,7.5
841451,18.3333333333333
841720,7.5
842129,7.5
842330,7.5
842620,7.5
842699,7.5
842860,7.5
843149,7.5
843353,7.5
843780,7.5
844512,7.5
844712,7.5
845210,10.0
845522,7.5
845939,7.5
845970,7.5
846620,7.5
847150,0.0
847930,7.5
848071,7.5
848180,7.5
848299,7.5
848420,7.5
850519,7.5
850940,20.0
851140,15.0
851310,8.0
851420,7.5
851490,7.5
852849,10.0
853390,0.0
853690,10.0
853931,10.0
854121,0.0
854233,0.0
854320,7.5
854430,15.0
854470,0.0
854720,10.0
860110,10.0
870323,125.0
870421,40.0
870840,15.0
890120,10.0
890130,10.0
890610,10.0
900640,10.0
901580,7.5
902789,0.0
902990,7.5
903031,10.0
940153,25.0
940370,25.0
940542,25.0
940599,25.0
950300,60.0
960810,10.0
970610,10.0
010599,30.0
020726,30.0
020742,30.0
020860,30.0
030213,30.0
030221,30.0
030234,30.0
030252,30.0
030354,30.0
030383,30.0
030455,30.0
030491,30.0
030633,30.0
030752,30.0
030821,30.0
040811,30.0
051110,30.0
071233,30.0
080251,30.0
080830,35.0
081340,30.0
100490,0.0
110430,30.0
120600,30.0
121294,30.0
151229,100.0
151319,100.0
151790,100.0
160231,30.0
160529,30.0
180620,30.0
180631,30.0
190410,30.0
200290,30.0
200870,30.0
200891,30.0
220299,30.0
220430,150.0
230250,30.0
230690,30.0
240110,30.0
240412,30.0
240492,30.0
251720,10.0
252800,10.0
261790,5.0
261900,5.0
262091,5.0
271012,10.0
280620,10.0
281217,10.0
281511,10.0
282120,10.0
282510,10.0
282630,10.0
282919,10.0
283110,10.0
283330,10.0
283340,10.0
284530,10.0
290349,10.0
290381,10.0
290391,10.0
291450,10.0
293142,10.0
293145,10.0
293219,10.0
293294,10.0
293331,10.0
293339,10.0
310229,10.0
310311,10.0
320810,10.0
330420,20.0
340130,10.0
350300,30.0
350790,10.0
360350,10.0
370191,10.0
370241,10.0
380859,10.0
381119,10.0
382212,10.0
382483,10.0
382541,10.0
382600,10.0
382751,10.0
390450,10.0
390740,10.0
390890,10.0
390910,10.0
391000,10.0
391212,10.0
392220,15.0
400220,10.0
401019,10.0
401512,10.0
401691,10.0
420221,15.0
420229,15.0
440325,5.0
440396,5.0
440712,10.0
440726,10.0
440796,10.0
441819,10.0
480421,10.0
481490,10.0
481690,10.0
500300,25.0
500720,25.0
510521,20.0
511111,25.0
520512,20.0
520532,20.0
520612,20.0
520823,25.0
520919,25.0
521139,25.0
540753,25.0
540781,25.0
550119,20.0
550510,25.0
550951,20.0
550992,20.0
551090,20.0
551522,25.0
551632,25.0
560314,25.0
560500,20.0
570232,25.0
570500,25.0
591140,25.0
610290,25.0
611699,25.0
620190,25.0
620333,25.0
620630,25.0
620719,25.0
621320,25.0
630319,25.0
630491,25.0
630622,25.0
630710,25.0
640299,35.0
640359,35.0
640620,20.0
680223,40.0
681320,15.0
690290,10.0
700330,10.0
700711,15.0
701110,10.0
701120,10.0
701333,20.0
701610,10.0
701969,10.0
711039,12.5
720270,15.0
721430,15.0
721661,15.0
721990,16.875
722519,15.0
722592,15.0
722830,15.0
730711,15.0
731590,15.0
732010,15.0
732020,15.0
740311,5.0
740319,5.0
740620,5.0
740939,5.0
741012,5.0
741121,10.0
750810,5.0
760320,7.5
800300,5.0
811300,10.0
820720,10.0
840490,10.0
840590,7.5
840820,15.0
840890,15.0
841311,8.33333333333333
841510,20.0
841690,7.5
841780,7.5
841920,7.5
842511,7.5
842691,7.5
843031,7.5
843110,7.5
843239,7.5
843319,8.75
843699,7.5
844339,7.5
844511,7.5
844513,7.5
844811,7.5
845611,7.5
846012,7.5
846239,7.5
846251,7.5
846595,7.5
847290,7.5
847350,0.0
847960,7.5
848610,7.5
850640,15.0
850811,10.0
850860,10.0
851120,15.0
851679,20.0
851690,10.0
852359,5.0
852691,7.5
852791,10.0
852799,10.0
852852,10.0
853329,0.0
853590,7.5
853929,11.0
854232,0.0
860729,10.0
870130,10.0
870331,125.0
870370,125.0
870892,15.0
870895,15.0
880212,10.0
880610,10.0
880699,10.0
900130,10.0
902190,10.0
902511,8.75
902620,0.0
903010,7.5
910121,20.0
910690,10.0
920600,10.0
930310,10.0
940210,10.0
940610,10.0
961100,20.0
961210,10.0
961310,20.0
010641,30.0
020230,30.0
020890,30.0
021020,30.0
030285,30.0
030366,30.0
030459,30.0
030462,30.0
030549,30.0
030561,30.0
030563,30.0
030729,30.0
030799,30.0
040719,30.0
050710,30.0
060290,10.0
070700,30.0
070951,30.0
070960,30.0
070992,30.0
071029,30.0
071331,30.0
080131,30.0
080280,100.0
080450,30.0
081330,30.0
090210,100.0
091011,30.0
110220,30.0
110423,30.0
120750,30.0
120910,30.0
120925,30.0
150210,15.0
150410,30.0
150810,100.0
151499,75.0
151710,100.0
160290,30.0
160415,30.0
170410,45.0
180200,30.0
180500,30.0
200540,30.0
230800,30.0
250610,10.0
251520,40.0
260120,5.0
261210,5.0
271129,10.0
280200,5.0
280469,5.0
282570,10.0
282735,10.0
283210,10.0
290270,10.0
290531,10.0
290543,30.0
290811,10.0
292011,10.0
292141,10.0
292221,10.0
292411,10.0
293391,10.0
293392,10.0
293623,10.0
300410,10.0
300432,10.0
320419,10.0
320500,10.0
350220,30.0
360320,10.0
370239,10.0
370255,10.0
380910,30.0
381220,10.0
382410,10.0
382487,10.0
382711,10.0
400819,10.0
401036,10.0
401695,15.0
410330,0.0
410622,10.0
410632,10.0
420212,15.0
420321,10.0
420340,10.0
430160,15.0
440321,5.0
440394,5.0
440692,10.0
440799,10.0
440831,10.0
440922,10.0
442019,10.0
460290,10.0
480256,10.0
480890,10.0
481820,10.0
482030,10.0
482340,10.0
490110,10.0
490520,0.0
500600,25.0
510129,25.0
510310,25.0
511120,25.0
520411,20.0
520524,20.0
520931,25.0
540249,20.0
540333,20.0
540741,25.0
540791,25.0
550190,20.0
550700,20.0
551423,25.0
551634,25.0
551692,25.0
560122,25.0
560410,20.0
580123,25.0
590110,25.0
590320,25.0
590700,25.0
600523,25.0
610120,25.0
610729,25.0
610811,25.0
610891,25.0
610892,25.0
611420,25.0
611529,25.0
611594,25.0
620690,25.0
621111,25.0
630399,25.0
630411,25.0
640590,35.0
670100,10.0
681490,10.0
691200,18.0
691310,10.0
691410,10.0
700530,10.0
701328,20.0
701911,10.0
710610,12.5
711291,12.5
711790,20.0
720827,15.0
721399,15.0
721491,15.0
721622,15.0
721650,15.0
721790,15.0
721911,15.0
722530,15.0
722540,15.0
730210,15.0
730429,15.0
730792,15.0
730890,16.25
731582,15.0
732391,20.0
740710,5.0
740821,5.0
741810,20.0
760820,10.0
761090,10.0
780110,5.0
820900,10.0
830120,15.0
840110,7.5
840212,10.0
840510,7.5
840610,7.5
840732,15.0
